route_id,bus_id,route_name,departure_time
10816,10816,YELLOW_Vishwavidyalaya to Qutab Minar,731.75
10817,10817,YELLOW_Vishwavidyalaya to Qutab Minar,735.93
10818,10818,YELLOW_Vishwavidyalaya to Qutab Minar,740.12
10819,10819,YELLOW_Vishwavidyalaya to Qutab Minar,744.3
10820,10820,YELLOW_Vishwavidyalaya to Qutab Minar,748.48
10821,10821,YELLOW_Vishwavidyalaya to Qutab Minar,752.67
10822,10822,YELLOW_Vishwavidyalaya to Qutab Minar,756.85
10823,10823,YELLOW_Vishwavidyalaya to Qutab Minar,761.03
10824,10824,YELLOW_Vishwavidyalaya to Qutab Minar,765.22
10825,10825,YELLOW_Vishwavidyalaya to Qutab Minar,769.4
10826,10826,YELLOW_Vishwavidyalaya to Qutab Minar,773.58
10827,10827,YELLOW_Vishwavidyalaya to Qutab Minar,777.77
10828,10828,YELLOW_Vishwavidyalaya to Qutab Minar,781.95
10829,10829,YELLOW_Vishwavidyalaya to Qutab Minar,786.13
10830,10830,YELLOW_Vishwavidyalaya to Qutab Minar,790.32
10831,10831,YELLOW_Vishwavidyalaya to Qutab Minar,794.5
10832,10832,YELLOW_Vishwavidyalaya to Qutab Minar,798.68
10833,10833,YELLOW_Vishwavidyalaya to Qutab Minar,802.87
10834,10834,YELLOW_Vishwavidyalaya to Qutab Minar,807.05
10835,10835,YELLOW_Vishwavidyalaya to Qutab Minar,811.23
10836,10836,YELLOW_Vishwavidyalaya to Qutab Minar,815.42
10837,10837,YELLOW_Vishwavidyalaya to Qutab Minar,819.6
10838,10838,YELLOW_Vishwavidyalaya to Qutab Minar,823.78
10839,10839,YELLOW_Vishwavidyalaya to Qutab Minar,827.97
10840,10840,YELLOW_Vishwavidyalaya to Qutab Minar,832.15
10841,10841,YELLOW_Vishwavidyalaya to Qutab Minar,836.33
10842,10842,YELLOW_Vishwavidyalaya to Qutab Minar,840.52
10843,10843,YELLOW_Vishwavidyalaya to Qutab Minar,844.7
10844,10844,YELLOW_Vishwavidyalaya to Qutab Minar,848.88
10845,10845,YELLOW_Vishwavidyalaya to Qutab Minar,853.07
10846,10846,YELLOW_Vishwavidyalaya to Qutab Minar,857.25
10847,10847,YELLOW_Vishwavidyalaya to Qutab Minar,861.43
10848,10848,YELLOW_Vishwavidyalaya to Qutab Minar,865.62
10849,10849,YELLOW_Vishwavidyalaya to Qutab Minar,869.8
10850,10850,YELLOW_Vishwavidyalaya to Qutab Minar,873.98
10851,10851,YELLOW_Vishwavidyalaya to Qutab Minar,878.17
10852,10852,YELLOW_Vishwavidyalaya to Qutab Minar,882.35
10853,10853,YELLOW_Vishwavidyalaya to Qutab Minar,886.53
10854,10854,YELLOW_Vishwavidyalaya to Qutab Minar,890.72
10855,10855,YELLOW_Vishwavidyalaya to Qutab Minar,894.9
10856,10856,YELLOW_Vishwavidyalaya to Qutab Minar,899.08
10857,10857,YELLOW_Vishwavidyalaya to Qutab Minar,903.27
10858,10858,YELLOW_Vishwavidyalaya to Qutab Minar,907.45
10859,10859,YELLOW_Vishwavidyalaya to Qutab Minar,911.63
10860,10860,YELLOW_Vishwavidyalaya to Qutab Minar,915.82
10861,10861,YELLOW_Vishwavidyalaya to Qutab Minar,920.0
10862,10862,YELLOW_Vishwavidyalaya to Qutab Minar,924.18
10863,10863,YELLOW_Vishwavidyalaya to Qutab Minar,928.37
10864,10864,YELLOW_Vishwavidyalaya to Qutab Minar,932.55
10865,10865,YELLOW_Vishwavidyalaya to Qutab Minar,936.73
10866,10866,YELLOW_Vishwavidyalaya to Qutab Minar,940.92
10867,10867,YELLOW_Vishwavidyalaya to Qutab Minar,945.1
10868,10868,YELLOW_Vishwavidyalaya to Qutab Minar,949.28
10869,10869,YELLOW_Vishwavidyalaya to Qutab Minar,953.47
10870,10870,YELLOW_Vishwavidyalaya to Qutab Minar,957.65
10871,10871,YELLOW_Vishwavidyalaya to Qutab Minar,961.83
10872,10872,YELLOW_Vishwavidyalaya to Qutab Minar,966.02
10873,10873,YELLOW_Vishwavidyalaya to Qutab Minar,970.2
10874,10874,YELLOW_Vishwavidyalaya to Qutab Minar,974.38
10875,10875,YELLOW_Vishwavidyalaya to Qutab Minar,978.57
10876,10876,YELLOW_Vishwavidyalaya to Qutab Minar,982.75
10877,10877,YELLOW_Vishwavidyalaya to Qutab Minar,986.93
10878,10878,YELLOW_Vishwavidyalaya to Qutab Minar,991.12
10879,10879,YELLOW_Vishwavidyalaya to Qutab Minar,995.3
10880,10880,YELLOW_Vishwavidyalaya to Qutab Minar,999.48
10881,10881,YELLOW_Vishwavidyalaya to Qutab Minar,1003.67
10882,10882,YELLOW_Vishwavidyalaya to Qutab Minar,1007.85
10883,10883,YELLOW_Vishwavidyalaya to Qutab Minar,1012.03
10884,10884,YELLOW_Vishwavidyalaya to Qutab Minar,1016.22
10885,10885,YELLOW_Vishwavidyalaya to Qutab Minar,1020.4
10886,10886,YELLOW_Vishwavidyalaya to Qutab Minar,1025.33
10887,10887,YELLOW_Vishwavidyalaya to Qutab Minar,1030.27
10888,10888,YELLOW_Vishwavidyalaya to Qutab Minar,1035.2
10889,10889,YELLOW_Vishwavidyalaya to Qutab Minar,1040.13
10890,10890,YELLOW_Vishwavidyalaya to Qutab Minar,1045.07
10891,10891,YELLOW_Vishwavidyalaya to Qutab Minar,1050.0
10892,10892,YELLOW_Vishwavidyalaya to Qutab Minar,1054.93
10893,10893,YELLOW_Vishwavidyalaya to Qutab Minar,1059.87
10894,10894,YELLOW_Vishwavidyalaya to Qutab Minar,1064.8
10895,10895,YELLOW_Vishwavidyalaya to Qutab Minar,1069.73
10896,10896,YELLOW_Vishwavidyalaya to Qutab Minar,1074.67
10897,10897,YELLOW_Vishwavidyalaya to Qutab Minar,1079.6
10898,10898,YELLOW_Vishwavidyalaya to Qutab Minar,1084.53
10899,10899,YELLOW_Vishwavidyalaya to Qutab Minar,1089.47
109,109,RED_Rithala to Dilshad Garden,1066.13
10900,10900,YELLOW_Vishwavidyalaya to Qutab Minar,1094.4
10901,10901,YELLOW_Vishwavidyalaya to Qutab Minar,1099.33
10902,10902,YELLOW_Vishwavidyalaya to Qutab Minar,1104.27
10903,10903,YELLOW_Vishwavidyalaya to Qutab Minar,1109.2
10904,10904,YELLOW_Vishwavidyalaya to Qutab Minar,1114.13
10905,10905,YELLOW_Vishwavidyalaya to Qutab Minar,1119.07
10906,10906,YELLOW_Vishwavidyalaya to Qutab Minar,1124.0
10907,10907,YELLOW_Vishwavidyalaya to Qutab Minar,1128.93
10908,10908,YELLOW_Vishwavidyalaya to Qutab Minar,1133.87
10909,10909,YELLOW_Vishwavidyalaya to Qutab Minar,1138.8
10910,10910,YELLOW_Vishwavidyalaya to Qutab Minar,1143.73
10911,10911,YELLOW_Vishwavidyalaya to Qutab Minar,1148.67
10912,10912,YELLOW_Vishwavidyalaya to Qutab Minar,1153.6
10913,10913,YELLOW_Vishwavidyalaya to Qutab Minar,1158.53
10914,10914,YELLOW_Vishwavidyalaya to Qutab Minar,1163.47
10915,10915,YELLOW_Vishwavidyalaya to Qutab Minar,1168.4
10916,10916,YELLOW_Vishwavidyalaya to Qutab Minar,1173.33
10917,10917,YELLOW_Vishwavidyalaya to Qutab Minar,1178.27
10918,10918,YELLOW_Vishwavidyalaya to Qutab Minar,1183.2
10919,10919,YELLOW_Vishwavidyalaya to Qutab Minar,1188.13
10920,10920,YELLOW_Vishwavidyalaya to Qutab Minar,1193.07
10921,10921,YELLOW_Vishwavidyalaya to Qutab Minar,1198.0
10922,10922,YELLOW_Vishwavidyalaya to Qutab Minar,1202.93
10923,10923,YELLOW_Vishwavidyalaya to Qutab Minar,1207.87
10924,10924,YELLOW_Vishwavidyalaya to Qutab Minar,1212.8
10925,10925,YELLOW_Vishwavidyalaya to Qutab Minar,1217.73
10926,10926,YELLOW_Vishwavidyalaya to Qutab Minar,1222.67
10927,10927,YELLOW_Vishwavidyalaya to Qutab Minar,1227.6
10928,10928,YELLOW_Vishwavidyalaya to Qutab Minar,1232.53
10929,10929,YELLOW_Vishwavidyalaya to Qutab Minar,1237.47
10930,10930,YELLOW_Vishwavidyalaya to Qutab Minar,1242.4
10931,10931,YELLOW_Vishwavidyalaya to Qutab Minar,1247.33
10932,10932,YELLOW_Vishwavidyalaya to Qutab Minar,1252.27
10933,10933,YELLOW_Vishwavidyalaya to Qutab Minar,1257.2
10934,10934,YELLOW_Vishwavidyalaya to Qutab Minar,1262.13
10935,10935,YELLOW_Vishwavidyalaya to Qutab Minar,1266.32
10936,10936,YELLOW_Vishwavidyalaya to Qutab Minar,1270.5
10937,10937,YELLOW_Vishwavidyalaya to Qutab Minar,1274.68
10938,10938,YELLOW_Vishwavidyalaya to Qutab Minar,1278.87
10939,10939,YELLOW_Vishwavidyalaya to Qutab Minar,1283.05
10940,10940,YELLOW_Vishwavidyalaya to Qutab Minar,1287.23
10941,10941,YELLOW_Vishwavidyalaya to Qutab Minar,1291.42
10942,10942,YELLOW_Vishwavidyalaya to Qutab Minar,1295.6
10943,10943,YELLOW_Vishwavidyalaya to Qutab Minar,1299.78
10944,10944,YELLOW_Vishwavidyalaya to Qutab Minar,1303.97
10945,10945,YELLOW_Vishwavidyalaya to Qutab Minar,1308.15
10946,10946,YELLOW_Vishwavidyalaya to Qutab Minar,1312.33
10947,10947,YELLOW_Vishwavidyalaya to Qutab Minar,1316.52
10948,10948,YELLOW_Vishwavidyalaya to Qutab Minar,1320.7
10949,10949,YELLOW_Vishwavidyalaya to Qutab Minar,1324.88
10950,10950,YELLOW_Vishwavidyalaya to Qutab Minar,1329.07
10951,10951,YELLOW_Vishwavidyalaya to Qutab Minar,1333.25
10952,10952,YELLOW_Vishwavidyalaya to Qutab Minar,1337.43
10953,10953,YELLOW_Vishwavidyalaya to Qutab Minar,1341.62
10954,10954,YELLOW_Vishwavidyalaya to Qutab Minar,1345.8
10955,10955,YELLOW_Vishwavidyalaya to Qutab Minar,1349.98
10956,10956,YELLOW_Vishwavidyalaya to Qutab Minar,1354.17
10957,10957,YELLOW_Vishwavidyalaya to Qutab Minar,1358.35
10958,10958,YELLOW_Vishwavidyalaya to Qutab Minar,1362.53
10959,10959,YELLOW_Vishwavidyalaya to Qutab Minar,1366.72
10960,10960,YELLOW_Vishwavidyalaya to Qutab Minar,1370.9
10961,10961,YELLOW_Vishwavidyalaya to Qutab Minar,1375.08
10962,10962,YELLOW_Vishwavidyalaya to Qutab Minar,1379.27
10963,10963,YELLOW_Vishwavidyalaya to Qutab Minar,1383.45
10964,10964,YELLOW_Vishwavidyalaya to Qutab Minar,1387.63
10965,10965,YELLOW_Vishwavidyalaya to Qutab Minar,1391.82
10966,10966,YELLOW_Vishwavidyalaya to Qutab Minar,1396.0
10967,10967,YELLOW_Vishwavidyalaya to Qutab Minar,1400.18
10968,10968,YELLOW_Vishwavidyalaya to Qutab Minar,1404.37
10969,10969,YELLOW_Vishwavidyalaya to Qutab Minar,1408.55
11441,11441,YELLOW_Qutab Minar  to Huda City Centre,350.2
11442,11442,YELLOW_Qutab Minar  to Huda City Centre,353.07
11443,11443,YELLOW_Qutab Minar  to Huda City Centre,355.93
11444,11444,YELLOW_Qutab Minar  to Huda City Centre,358.8
11445,11445,YELLOW_Qutab Minar  to Huda City Centre,361.67
11446,11446,YELLOW_Qutab Minar  to Huda City Centre,364.53
11447,11447,YELLOW_Qutab Minar  to Huda City Centre,367.4
11448,11448,YELLOW_Qutab Minar  to Huda City Centre,370.27
11449,11449,YELLOW_Qutab Minar  to Huda City Centre,373.13
11450,11450,YELLOW_Qutab Minar  to Huda City Centre,376.0
11451,11451,YELLOW_Qutab Minar  to Huda City Centre,378.87
11452,11452,YELLOW_Qutab Minar  to Huda City Centre,381.73
11453,11453,YELLOW_Qutab Minar  to Huda City Centre,384.6
11454,11454,YELLOW_Qutab Minar  to Huda City Centre,387.47
11455,11455,YELLOW_Qutab Minar  to Huda City Centre,390.33
11456,11456,YELLOW_Qutab Minar  to Huda City Centre,393.2
11457,11457,YELLOW_Qutab Minar  to Huda City Centre,396.07
11458,11458,YELLOW_Qutab Minar  to Huda City Centre,398.93
11459,11459,YELLOW_Qutab Minar  to Huda City Centre,401.8
11460,11460,YELLOW_Qutab Minar  to Huda City Centre,404.67
11461,11461,YELLOW_Qutab Minar  to Huda City Centre,407.53
11462,11462,YELLOW_Qutab Minar  to Huda City Centre,410.4
11463,11463,YELLOW_Qutab Minar  to Huda City Centre,413.27
11464,11464,YELLOW_Qutab Minar  to Huda City Centre,416.13
11465,11465,YELLOW_Qutab Minar  to Huda City Centre,419.0
11466,11466,YELLOW_Qutab Minar  to Huda City Centre,421.87
11467,11467,YELLOW_Qutab Minar  to Huda City Centre,424.73
11468,11468,YELLOW_Qutab Minar  to Huda City Centre,427.6
11469,11469,YELLOW_Qutab Minar  to Huda City Centre,430.47
11470,11470,YELLOW_Qutab Minar  to Huda City Centre,433.33
11471,11471,YELLOW_Qutab Minar  to Huda City Centre,436.2
11472,11472,YELLOW_Qutab Minar  to Huda City Centre,439.07
11473,11473,YELLOW_Qutab Minar  to Huda City Centre,441.93
11474,11474,YELLOW_Qutab Minar  to Huda City Centre,444.8
11475,11475,YELLOW_Qutab Minar  to Huda City Centre,447.67
11476,11476,YELLOW_Qutab Minar  to Huda City Centre,450.53
11477,11477,YELLOW_Qutab Minar  to Huda City Centre,453.4
11478,11478,YELLOW_Qutab Minar  to Huda City Centre,456.27
11479,11479,YELLOW_Qutab Minar  to Huda City Centre,459.13
11480,11480,YELLOW_Qutab Minar  to Huda City Centre,462.0
11481,11481,YELLOW_Qutab Minar  to Huda City Centre,464.87
11482,11482,YELLOW_Qutab Minar  to Huda City Centre,467.73
11483,11483,YELLOW_Qutab Minar  to Huda City Centre,470.6
11484,11484,YELLOW_Qutab Minar  to Huda City Centre,473.47
11485,11485,YELLOW_Qutab Minar  to Huda City Centre,476.33
11486,11486,YELLOW_Qutab Minar  to Huda City Centre,479.2
11487,11487,YELLOW_Qutab Minar  to Huda City Centre,482.07
11488,11488,YELLOW_Qutab Minar  to Huda City Centre,496.87
11489,11489,YELLOW_Qutab Minar  to Huda City Centre,511.67
11490,11490,YELLOW_Qutab Minar  to Huda City Centre,526.47
11491,11491,YELLOW_Qutab Minar  to Huda City Centre,541.27
11492,11492,YELLOW_Qutab Minar  to Huda City Centre,556.07
11493,11493,YELLOW_Qutab Minar  to Huda City Centre,570.87
11494,11494,YELLOW_Qutab Minar  to Huda City Centre,585.67
11495,11495,YELLOW_Qutab Minar  to Huda City Centre,600.47
11496,11496,YELLOW_Qutab Minar  to Huda City Centre,615.27
11497,11497,YELLOW_Qutab Minar  to Huda City Centre,630.07
11498,11498,YELLOW_Qutab Minar  to Huda City Centre,644.87
11499,11499,YELLOW_Qutab Minar  to Huda City Centre,659.67
11500,11500,YELLOW_Qutab Minar  to Huda City Centre,674.47
11501,11501,YELLOW_Qutab Minar  to Huda City Centre,689.27
11502,11502,YELLOW_Qutab Minar  to Huda City Centre,704.07
11503,11503,YELLOW_Qutab Minar  to Huda City Centre,718.87
11504,11504,YELLOW_Qutab Minar  to Huda City Centre,733.67
11505,11505,YELLOW_Qutab Minar  to Huda City Centre,736.53
11506,11506,YELLOW_Qutab Minar  to Huda City Centre,739.4
11507,11507,YELLOW_Qutab Minar  to Huda City Centre,742.27
11508,11508,YELLOW_Qutab Minar  to Huda City Centre,745.13
11509,11509,YELLOW_Qutab Minar  to Huda City Centre,748.0
11510,11510,YELLOW_Qutab Minar  to Huda City Centre,750.87
11511,11511,YELLOW_Qutab Minar  to Huda City Centre,753.73
11512,11512,YELLOW_Qutab Minar  to Huda City Centre,756.6
11513,11513,YELLOW_Qutab Minar  to Huda City Centre,759.47
11514,11514,YELLOW_Qutab Minar  to Huda City Centre,762.33
11515,11515,YELLOW_Qutab Minar  to Huda City Centre,765.2
11516,11516,YELLOW_Qutab Minar  to Huda City Centre,768.07
11517,11517,YELLOW_Qutab Minar  to Huda City Centre,770.93
11518,11518,YELLOW_Qutab Minar  to Huda City Centre,773.8
11519,11519,YELLOW_Qutab Minar  to Huda City Centre,776.67
11520,11520,YELLOW_Qutab Minar  to Huda City Centre,779.53
11521,11521,YELLOW_Qutab Minar  to Huda City Centre,782.4
11522,11522,YELLOW_Qutab Minar  to Huda City Centre,785.27
11523,11523,YELLOW_Qutab Minar  to Huda City Centre,788.13
11524,11524,YELLOW_Qutab Minar  to Huda City Centre,791.0
11525,11525,YELLOW_Qutab Minar  to Huda City Centre,793.87
11526,11526,YELLOW_Qutab Minar  to Huda City Centre,796.73
11527,11527,YELLOW_Qutab Minar  to Huda City Centre,799.6
11528,11528,YELLOW_Qutab Minar  to Huda City Centre,802.47
11529,11529,YELLOW_Qutab Minar  to Huda City Centre,805.33
11530,11530,YELLOW_Qutab Minar  to Huda City Centre,808.2
11531,11531,YELLOW_Qutab Minar  to Huda City Centre,811.07
11532,11532,YELLOW_Qutab Minar  to Huda City Centre,813.93
11533,11533,YELLOW_Qutab Minar  to Huda City Centre,816.8
11534,11534,YELLOW_Qutab Minar  to Huda City Centre,819.67
11535,11535,YELLOW_Qutab Minar  to Huda City Centre,822.53
11536,11536,YELLOW_Qutab Minar  to Huda City Centre,825.4
11537,11537,YELLOW_Qutab Minar  to Huda City Centre,828.27
11538,11538,YELLOW_Qutab Minar  to Huda City Centre,831.13
11539,11539,YELLOW_Qutab Minar  to Huda City Centre,834.0
11540,11540,YELLOW_Qutab Minar  to Huda City Centre,836.87
11541,11541,YELLOW_Qutab Minar  to Huda City Centre,839.73
11542,11542,YELLOW_Qutab Minar  to Huda City Centre,842.6
11543,11543,YELLOW_Qutab Minar  to Huda City Centre,845.47
11544,11544,YELLOW_Qutab Minar  to Huda City Centre,848.33
11545,11545,YELLOW_Qutab Minar  to Huda City Centre,851.2
11546,11546,YELLOW_Qutab Minar  to Huda City Centre,854.07
11547,11547,YELLOW_Qutab Minar  to Huda City Centre,856.93
11548,11548,YELLOW_Qutab Minar  to Huda City Centre,859.8
11549,11549,YELLOW_Qutab Minar  to Huda City Centre,862.67
11550,11550,YELLOW_Qutab Minar  to Huda City Centre,865.53
11551,11551,YELLOW_Qutab Minar  to Huda City Centre,868.4
11552,11552,YELLOW_Qutab Minar  to Huda City Centre,871.27
11553,11553,YELLOW_Qutab Minar  to Huda City Centre,874.13
11554,11554,YELLOW_Qutab Minar  to Huda City Centre,877.0
11555,11555,YELLOW_Qutab Minar  to Huda City Centre,879.87
11556,11556,YELLOW_Qutab Minar  to Huda City Centre,882.73
11557,11557,YELLOW_Qutab Minar  to Huda City Centre,885.6
11558,11558,YELLOW_Qutab Minar  to Huda City Centre,888.47
11559,11559,YELLOW_Qutab Minar  to Huda City Centre,891.33
11560,11560,YELLOW_Qutab Minar  to Huda City Centre,894.2
11561,11561,YELLOW_Qutab Minar  to Huda City Centre,897.07
11562,11562,YELLOW_Qutab Minar  to Huda City Centre,899.93
11563,11563,YELLOW_Qutab Minar  to Huda City Centre,902.8
11564,11564,YELLOW_Qutab Minar  to Huda City Centre,905.67
11565,11565,YELLOW_Qutab Minar  to Huda City Centre,908.53
11566,11566,YELLOW_Qutab Minar  to Huda City Centre,911.4
11567,11567,YELLOW_Qutab Minar  to Huda City Centre,914.27
11568,11568,YELLOW_Qutab Minar  to Huda City Centre,917.13
11569,11569,YELLOW_Qutab Minar  to Huda City Centre,920.0
11570,11570,YELLOW_Qutab Minar  to Huda City Centre,922.87
11571,11571,YELLOW_Qutab Minar  to Huda City Centre,925.73
11572,11572,YELLOW_Qutab Minar  to Huda City Centre,928.6
11573,11573,YELLOW_Qutab Minar  to Huda City Centre,931.47
11574,11574,YELLOW_Qutab Minar  to Huda City Centre,934.33
11575,11575,YELLOW_Qutab Minar  to Huda City Centre,937.2
11576,11576,YELLOW_Qutab Minar  to Huda City Centre,940.07
11577,11577,YELLOW_Qutab Minar  to Huda City Centre,942.93
11578,11578,YELLOW_Qutab Minar  to Huda City Centre,945.8
11579,11579,YELLOW_Qutab Minar  to Huda City Centre,948.67
11580,11580,YELLOW_Qutab Minar  to Huda City Centre,951.53
11581,11581,YELLOW_Qutab Minar  to Huda City Centre,954.4
11582,11582,YELLOW_Qutab Minar  to Huda City Centre,957.27
11583,11583,YELLOW_Qutab Minar  to Huda City Centre,960.13
11584,11584,YELLOW_Qutab Minar  to Huda City Centre,963.0
11585,11585,YELLOW_Qutab Minar  to Huda City Centre,965.87
11586,11586,YELLOW_Qutab Minar  to Huda City Centre,968.73
11587,11587,YELLOW_Qutab Minar  to Huda City Centre,971.6
11588,11588,YELLOW_Qutab Minar  to Huda City Centre,974.47
11589,11589,YELLOW_Qutab Minar  to Huda City Centre,977.33
11590,11590,YELLOW_Qutab Minar  to Huda City Centre,980.2
11591,11591,YELLOW_Qutab Minar  to Huda City Centre,983.07
11592,11592,YELLOW_Qutab Minar  to Huda City Centre,985.93
11593,11593,YELLOW_Qutab Minar  to Huda City Centre,988.8
11594,11594,YELLOW_Qutab Minar  to Huda City Centre,991.67
11595,11595,YELLOW_Qutab Minar  to Huda City Centre,994.53
11596,11596,YELLOW_Qutab Minar  to Huda City Centre,997.4
11597,11597,YELLOW_Qutab Minar  to Huda City Centre,1000.27
11598,11598,YELLOW_Qutab Minar  to Huda City Centre,1003.13
11599,11599,YELLOW_Qutab Minar  to Huda City Centre,1006.0
11600,11600,YELLOW_Qutab Minar  to Huda City Centre,1008.87
11601,11601,YELLOW_Qutab Minar  to Huda City Centre,1011.73
11602,11602,YELLOW_Qutab Minar  to Huda City Centre,1014.6
11603,11603,YELLOW_Qutab Minar  to Huda City Centre,1017.47
11604,11604,YELLOW_Qutab Minar  to Huda City Centre,1020.33
11605,11605,YELLOW_Qutab Minar  to Huda City Centre,1023.2
11606,11606,YELLOW_Qutab Minar  to Huda City Centre,1038.0
11607,11607,YELLOW_Qutab Minar  to Huda City Centre,1052.8
11608,11608,YELLOW_Qutab Minar  to Huda City Centre,1067.6
11609,11609,YELLOW_Qutab Minar  to Huda City Centre,1082.4
11610,11610,YELLOW_Qutab Minar  to Huda City Centre,1097.2
11611,11611,YELLOW_Qutab Minar  to Huda City Centre,1112.0
11612,11612,YELLOW_Qutab Minar  to Huda City Centre,1126.8
11613,11613,YELLOW_Qutab Minar  to Huda City Centre,1141.6
11614,11614,YELLOW_Qutab Minar  to Huda City Centre,1156.4
11615,11615,YELLOW_Qutab Minar  to Huda City Centre,1171.2
11616,11616,YELLOW_Qutab Minar  to Huda City Centre,1186.0
11617,11617,YELLOW_Qutab Minar  to Huda City Centre,1200.8
11618,11618,YELLOW_Qutab Minar  to Huda City Centre,1215.6
11619,11619,YELLOW_Qutab Minar  to Huda City Centre,1230.4
11620,11620,YELLOW_Qutab Minar  to Huda City Centre,1245.2
11621,11621,YELLOW_Qutab Minar  to Huda City Centre,1260.0
11622,11622,YELLOW_Qutab Minar  to Huda City Centre,1274.8
11623,11623,YELLOW_Qutab Minar  to Huda City Centre,1277.67
11624,11624,YELLOW_Qutab Minar  to Huda City Centre,1280.53
11625,11625,YELLOW_Qutab Minar  to Huda City Centre,1283.4
11626,11626,YELLOW_Qutab Minar  to Huda City Centre,1286.27
11627,11627,YELLOW_Qutab Minar  to Huda City Centre,1289.13
11628,11628,YELLOW_Qutab Minar  to Huda City Centre,1292.0
11629,11629,YELLOW_Qutab Minar  to Huda City Centre,1294.87
11630,11630,YELLOW_Qutab Minar  to Huda City Centre,1297.73
11631,11631,YELLOW_Qutab Minar  to Huda City Centre,1300.6
11632,11632,YELLOW_Qutab Minar  to Huda City Centre,1303.47
11633,11633,YELLOW_Qutab Minar  to Huda City Centre,1306.33
11634,11634,YELLOW_Qutab Minar  to Huda City Centre,1309.2
11635,11635,YELLOW_Qutab Minar  to Huda City Centre,1312.07
11636,11636,YELLOW_Qutab Minar  to Huda City Centre,1314.93
11637,11637,YELLOW_Qutab Minar  to Huda City Centre,1317.8
